date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return,Close,Volume
2017-10-31,14765,2454,2694,365,364,218,13,13,0,0.0807309036190476,4.092142059117481,4.172872962736529,20886,18073.495441364,1008.151294962,1804.353866541,0.0863905901819879,0.048269237525711,0.8653402011569473,0.0381213515559175,6132.02002,6470.430176,6103.330078,6468.399902,6468.399902,2311379968,0.05511271111131233,0.05364759639815814,6468.399902,2311379968
2017-11-01,39835,2474,2966,427,265,407,15,37,0,0.1389893206,4.331657076034842,4.470646396634843,46426,33936.075594632,1367.160928894,11122.76414183,0.2395804967438504,0.0294481740596648,0.7309713435280231,0.2101323196726661,6440.970215,6767.310059,6377.879883,6767.310059,6767.310059,2870320128,0.04621083444571483,0.045174907899331075,6767.310059,2870320128
2017-11-02,16657,4043,5873,874,806,326,41,15,0,0.0557522693055555,4.167883646750457,4.223635916056013,28635,21884.316462779,2047.956724797,4702.726638763,0.1642300205609568,0.0715193548034573,0.7642506185709447,0.0927106663197564,6777.77002,7367.330078,6758.720215,7078.5,7078.5,4653770240,0.045984288925278616,0.04495834538201041,7078.5,4653770240
2017-11-03,61175,2027,1743,396,177,82,30,14,0,0.1023893115263157,3.777397233683623,3.879786545209938,65644,57411.987394198,1918.966546144,6313.046486802999,0.0961709598257723,0.0292329313592102,0.8745961153220095,0.0669380280309968,7087.529785,7461.290039,7002.939941,7207.759766,7207.759766,3369860096,0.01826089793035246,0.018096170096873237,7207.759766,3369860096
2017-11-04,74280,798,3661,274,145,47,5,3,0,0.1118634032631578,3.770533252855963,3.8823966561191217,79213,62630.481044105,2772.000247489,13810.520125020998,0.1743466366003181,0.0349942591176827,0.7906591221656167,0.1393523749905108,7164.47998,7492.859863,7031.279785,7379.950195,7379.950195,2483800064,0.023889590467796484,0.023608698995334458,7379.950195,2483800064
2017-11-05,10421,1734,1904,235,138,145,11,8,0,0.108529952125,5.154988434653869,5.263518386778869,14596,12393.023187182,247.963998247,1955.012737172,0.1339416783483146,0.0169884898771581,0.8490698264717731,0.1169531890913305,7404.52002,7617.47998,7333.189941,7407.410156,7407.410156,2380410112,0.0037208870350649015,0.0037139816590163154,7407.410156,2380410112
2017-11-06,9758,2845,2395,201,183,645,18,36,0,-0.0096323292727272,3.263120553836885,3.253488224564158,16081,14057.110154834,961.786356963,1062.103284591,0.0660470918842733,0.0598088649314719,0.8741440305226044,0.0062382270317876,7403.220215,7445.77002,7007.310059,7022.759766,7022.759766,3111899904,-0.051927783381676695,-0.053324601761071996,7022.759766,3111899904
2017-11-07,14097,1342,7452,396,3403,76,3,3,0,0.1784934744999999,4.37275469750848,4.55124817200848,26772,19980.727540939,1882.464307385,4908.807939859,0.1833560413812565,0.0703146685860227,0.7463292821208353,0.1130413736896042,7023.100098,7253.319824,7023.100098,7144.379883,7144.379883,2326340096,0.01731799478444529,0.017169747429867127,7144.379883,2326340096
2017-11-08,9365,1519,3354,334,234,118,10,21,1,0.03780209845,3.686102579171559,3.723904677621559,14956,9572.854630311,2205.201166542,3177.944263385,0.2124862438743648,0.1474459191322546,0.6400678410210617,0.0650403244801485,7141.379883,7776.419922,7114.02002,7459.689941,7459.689941,4602200064,0.044133999474226915,0.04318783321084287,7459.689941,4602200064
2017-11-09,10471,3175,1624,191,190,474,28,101,0,0.0830483216153846,2.9809814876623544,3.0640298092777387,16254,12823.161521262,1995.707544073,1435.130455464,0.0882939864318936,0.1227825485463885,0.7889234355396826,-0.0344885631312879,7446.830078,7446.830078,7101.52002,7143.580078,7143.580078,3226249984,-0.04237573753067059,-0.043299788311923604,7143.580078,3226249984
2017-11-10,12982,2559,3603,361,384,258,11,40,0,-0.0382896166111111,4.253782477078462,4.215492860467352,20198,17062.239189711,1683.4286071929998,1452.332316784,0.0719047587277948,0.0833463019701455,0.8447489449307357,-0.0114415431779499,7173.72998,7312.0,6436.870117,6618.140137,6618.140137,5208249856,-0.0735541472570862,-0.0763996777676849,6618.140137,5208249856
2017-11-11,9871,1150,5969,523,112,285,4,16,0,0.1108529702352941,4.064570966204885,4.175423936440179,17930,15523.783967981,535.7946354329999,1870.421160149,0.10431796766029,0.0298825786633017,0.8657994404897379,0.0744353899785432,6618.609863,6873.149902,6204.220215,6357.600098,6357.600098,4908680192,-0.03936756152131027,-0.04016342134521385,6357.600098,4908680192
2017-11-12,7536,891,2756,142,140,81,4,11,0,0.0894008636923076,3.442152840686785,3.531553704379093,11561,8749.478520563,656.442812262,2155.078785249,0.186409375075599,0.0567807985695009,0.7568098365680305,0.1296285751821845,6295.450195,6625.049805,5519.009766,5950.069824,5950.069824,8957349888,-0.06410127527967702,-0.06624800844372151,5950.069824,8957349888
2017-11-13,49482,5345,4604,743,434,591,46,21,0,0.1014231102352941,3.871935245351248,3.9733583555865426,61266,54544.85521836699,1526.655520075,5194.489840641,0.084785849258006,0.024918478765955,0.8902956814279861,0.0598673699261878,5938.25,6811.189941,5844.290039,6559.490234,6559.490234,6263249920,0.10242239637959583,0.09750993709011653,6559.490234,6263249920
2017-11-14,13859,1797,2544,871,145,195,46,97,0,0.1442875535625,3.213136924181578,3.3574244777440776,19554,11359.406147152,617.291235584,7577.302300769999,0.387506510216324,0.0315685402262452,0.580924933371791,0.3559379757511625,6561.47998,6764.97998,6461.75,6635.75,6635.75,3197110016,0.011625867754893715,0.011558806616525436,6635.75,3197110016
2017-11-15,35610,6950,3509,1186,358,730,63,96,0,0.1142595126111111,4.274974551834128,4.389234064445239,48502,41229.607630009,1544.569869748,5727.8244318669995,0.1180946029414663,0.0318454882220939,0.8500599486620963,0.0862491112844449,6634.759766,7342.25,6634.759766,7315.540039,7315.540039,4200880128,0.10244358798930042,0.09752915967312654,7315.540039,4200880128
2017-11-16,7105,568,1030,69,34,256,3,4,0,0.1179134561428571,3.069324037071188,3.187237493214045,9069,7450.285040687,399.634850551,1219.080053817,0.134422764782997,0.0440660326994155,0.8215111964590363,0.0903567326310123,7323.240234,7967.379883,7176.580078,7871.689941,7871.689941,5123809792,0.07602308223796173,0.07327191340352056,7871.689941,5123809792
2017-11-17,17407,1443,2288,347,230,358,28,18,0,0.2352198927727272,3.864612744083359,4.099832636856087,22119,12466.952105312,1013.120837789,8638.927611419,0.3905659212179121,0.0458031935344726,0.5636309103174647,0.34476271904029,7853.569824,8004.589844,7561.089844,7708.990234,7708.990234,4651670016,-0.02066896793693207,-0.020885560752675874,7708.990234,4651670016
2017-11-18,5540,905,1153,226,96,77,8,1,0,-0.0378034004545454,4.265965035871733,4.228161635417187,8006,6328.540421935,1092.931377893,584.528272804,0.0730112756437671,0.1365140367090931,0.7904746967193356,-0.0635027604892165,7697.209961,7884.990234,7463.439941,7790.149902,7790.149902,3667190016,0.010527924609639694,0.010472891927650689,7790.149902,3667190016
2017-11-19,6252,2839,1093,183,37,50,4,3,0,0.043536670090909,3.589909857574357,3.6334465276652663,10461,9512.373637106,279.957003924,668.669237144,0.0639202023844756,0.0267619734178376,0.9093178125519548,0.0371582293993727,7766.029785,8101.910156,7694.100098,8036.490234,8036.490234,3149319936,0.0316220271880463,0.031132347247699445,8036.490234,3149319936
2017-11-20,31168,1356,1365,312,699,437,17,8,0,0.1800319926,4.535380844061095,4.715412836661096,35362,25437.113080303003,841.7473595250001,9083.1396477,0.2568615928878457,0.0238037260201628,0.7193346835671909,0.233057866290818,8039.069824,8336.860352,7949.359863,8200.639648,8200.639648,3488450048,0.020425510293726523,0.020219707260871585,8200.639648,3488450048
2017-11-21,17715,3920,8205,496,448,356,18,16,0,0.0695350578333333,4.41520588635351,4.484740944186844,31174,24841.368008126,3190.2029433719995,3142.42801586,0.1008028490363764,0.102335373817027,0.7968617440214922,-0.0015325248314155,8205.740234,8348.660156,7762.709961,8071.259766,8071.259766,4277609984,-0.01577680370720269,-0.01590258215008788,8071.259766,4277609984
2017-11-22,24357,1153,1581,180,91,667,6,40,0,0.0806558349545454,3.710069100002485,3.7907249349570304,28075,20792.590080298,971.05102231,6311.358505468,0.2248035086542475,0.0345877479006233,0.7406087294852359,0.1902157634090159,8077.950195,8302.259766,8075.470215,8253.549805,8253.549805,3633530112,0.022585078944911796,0.022333812265416423,8253.549805,3633530112
2017-11-23,12183,959,1817,897,54,279,55,2,0,0.0844682225833333,3.8482332427937,3.932701465377034,16246,14016.559223728,465.211938527,1764.228816069,0.1085946581354795,0.0286354757187615,0.8627698648115228,0.0799591825234023,8232.379883,8267.400391,8038.77002,8038.77002,8038.77002,4225179904,-0.026022716294737402,-0.02636729829611531,8038.77002,4225179904
2017-11-24,10319,742,539,128,97,224,31,66,1,0.0201208077,3.1841807968365705,3.20430160453657,12147,11054.328699869,318.370585542,774.299939484,0.0637441293721906,0.0262098119323289,0.9100459948850744,0.0375343198349418,8074.02002,8374.160156,7940.930176,8253.69043,8253.69043,5058610176,0.026735484342168103,0.0263843362743602,8253.69043,5058610176
2017-11-25,25974,4175,75127,605,805,2707,1070,591,0,0.05835730525,3.59229579838577,3.65065310363577,111054,99127.002818744,3738.66437558,8188.32743657,0.0737328456117744,0.0336652833358546,0.8926018227055666,0.0400675642130585,8241.709961,8790.919922,8191.149902,8790.919922,8790.919922,4342060032,0.06508961010305292,0.06305893656357167,8790.919922,4342060032
2017-11-26,48085,2877,2775,612,364,337,54,32,0,0.1396532703478261,4.55742994206806,4.697083212415886,55136,25841.744055753,2086.4766903570003,27207.778898649,0.4934666805471742,0.0378423659742636,0.4686909470355666,0.455624317508496,8789.040039,9522.929688,8775.589844,9330.549805,9330.549805,5475579904,0.06138491623038611,0.05957458010885544,9330.549805,5475579904
2017-11-27,44863,10871,5323,1205,845,1806,58,55,0,0.142866484075,4.811610011827533,4.954476495902533,65026,47723.061235643,2940.052650042,14362.88774292,0.2208791520764002,0.0452134938338818,0.7339073791351614,0.1756656538428941,9352.719727,9818.349609,9352.719727,9818.349609,9818.349609,5653320192,0.052279856406596936,0.05095910213780789,9818.349609,5653320192
2017-11-28,65500,7387,10261,1096,1623,5294,1680,114,0,0.0780186814222222,4.671569789886846,4.749588471309068,92955,67508.848324912,10070.04939428,15376.101530316,0.1654144643140874,0.1083325199750416,0.7262530076371578,0.057081944799909,9823.429688,10125.700195,9736.299805,10058.799805,10058.799805,6348819968,0.024489879213466903,0.024194809891035236,10058.799805,6348819968
2017-11-29,51483,9141,10261,1439,3008,1686,127,125,0,0.0593541965588235,4.294357708728089,4.353711905286912,77270,61389.047773655,5369.802854451,10511.149871147,0.1360314465011906,0.069494019081804,0.7944745408781545,0.0665374269894783,10077.400391,11517.400391,9601.030273,9888.610352,9888.610352,11568799744,-0.01691945920977611,-0.017064228528863537,9888.610352,11568799744
2017-11-30,33133,11845,7635,1186,1048,6406,649,171,0,-0.0257650316046511,4.671869781365742,4.646104749761091,62073,53655.294509761,4151.825984694,4265.879464704,0.0687235910090377,0.0668861821515634,0.8643902261814477,0.0018374088586831,9906.790039,10801.0,9202.049805,10233.599609,10233.599609,8310689792,0.03488753674374734,0.03429276066242175,10233.599609,8310689792
2017-12-01,35692,11994,9160,1084,965,2715,146,99,1,0.0897845560357143,4.902096163821674,4.991880719857389,61856,46785.565960419,4867.787771341,10202.645693683,0.1649418923577826,0.0786954825941056,0.7563626157594898,0.0862464105647872,10198.599609,11046.700195,9694.650391,10975.599609,10975.599609,6783119872,0.07250625667897381,0.06999820553632774,10975.599609,6783119872
2017-12-02,42019,4861,31405,1372,2505,1113,92,21,0,-0.0226367914782608,4.855952934962637,4.833316143484376,83388,73233.50181318201,4586.537846782,5567.958207862001,0.0667716962615964,0.0550023726049551,0.878225905564134,0.0117693239575747,10978.299805,11320.200195,10905.099609,11074.599609,11074.599609,5138500096,0.009020008339117869,0.008979571045147927,11074.599609,5138500096
2017-12-03,19001,1476,2010,320,167,609,108,16,0,0.1009627771818181,4.082404253067014,4.183367030248832,23707,18635.272710441,1675.045937459,3396.681779462,0.1432775880314675,0.0706561748622347,0.7860662551331252,0.072621411860099,11082.700195,11858.700195,10862.0,11323.200195,11323.200195,6608309760,0.022447817056787223,0.02219957296921824,11323.200195,6608309760
2017-12-04,38205,6020,4978,583,1152,1047,33,27,0,0.0545922293,4.440875551477449,4.495467780777449,52045,39186.516450975,3039.497135945,9818.985130826,0.1886633707527332,0.0584013283878374,0.7529352762220195,0.1302620455742151,11315.400391,11657.200195,11081.799805,11657.200195,11657.200195,6132409856,0.029496961481568107,0.02907029603071348,11657.200195,6132409856
2017-12-05,46818,4044,3594,755,514,927,27,37,1,0.0184226061578947,4.480042255860231,4.4984648620181265,56717,46247.932269176,3714.074937746,6754.991582651,0.119099945036779,0.0654843334052576,0.815415700216443,0.05361561277576,11685.700195,12032.0,11604.599609,11916.700195,11916.700195,6895260160,0.022260919917228783,0.02201676244300556,11916.700195,6895260160
2017-12-06,70676,9048,10735,1227,1895,1690,951,706,1,0.0573871866530612,4.5100986918909705,4.567485878544032,96929,71952.773918509,10789.121860376,14187.102837343,0.1463659259596508,0.1113095344053482,0.7423245253588606,0.0350563920547726,11923.400391,14369.099609,11923.400391,14291.5,14291.5,12656300032,0.19928333902336637,0.18172416090803234,14291.5,12656300032
2017-12-07,59570,8755,8960,1351,1580,1904,116,121,0,-0.0355292105818181,4.836253696125356,4.800724485543538,82357,58692.617396157,13618.492218105,10045.889670664,0.1219797912826353,0.1653592556565319,0.7126609443782193,-0.0433794647505436,14266.099609,17899.699219,14057.299805,17899.699219,17899.699219,17950699520,0.2524716942938108,0.22511895435529436,17899.699219,17950699520
2017-12-08,66035,13305,17706,1762,1451,3150,143,61,0,0.0003227075660377,4.44822434364538,4.448547051211419,103613,88004.8162653,7951.392401248,7656.79146547,0.0738979806150772,0.0767412622088734,0.8493607584501945,-0.0028432815901734,17802.900391,18353.400391,14336.900391,16569.400391,16569.400391,21135998976,-0.07431961910219842,-0.07722626493522516,16569.400391,21135998976
2017-12-09,67521,18473,5453,1045,801,2699,95,63,0,-0.1021657008285714,4.480852242462005,4.378686541633432,96150,64413.913255918,7105.357172121,24630.72789786,0.2561698169304212,0.0738986705368798,0.6699314951213521,0.1822711495671275,16523.300781,16783.0,13674.900391,15178.200195,15178.200195,13911300096,-0.08396201209282494,-0.08769744365354301,15178.200195,13911300096
2017-12-10,41381,9450,5340,953,284,5204,32,29,1,-0.0254838907209302,4.50111862316373,4.475634732442799,62674,51941.703933313,5368.026078589,5364.269932438,0.0855900362580655,0.0856499677472157,0.8287599951066311,-5.9931489203416165e-05,15168.400391,15850.599609,13226.599609,15455.400391,15455.400391,13433299968,0.018263047821132083,0.0180982814305348,15455.400391,13433299968
2017-12-11,56813,23457,15082,2351,1648,10957,181,134,1,0.0187307421632653,5.031955455921536,5.050686198084802,110624,93003.971430514,6331.362168684,11288.664933821,0.1020453512241556,0.057233169734271,0.8407214657806081,0.0448121820841374,15427.400391,17513.900391,15404.799805,16936.800781,16936.800781,12153900032,0.0958500169858203,0.09153033334572343,16936.800781,12153900032
2017-12-12,46739,13730,10790,1050,1110,2670,113,85,0,0.0132468788620689,4.424349894474972,4.437596773337041,76287,58185.578989319,9613.910530093,8487.510699485,0.1112576284227325,0.1260229204201633,0.7627194540264921,-0.0147652919550634,16919.800781,17781.800781,16571.599609,17415.400391,17415.400391,14603799552,0.0282579700965071,0.027866079225521277,17415.400391,14603799552
2017-12-13,87098,21413,21015,3023,1857,6138,116,110,2,0.0379878869230769,5.405777395818214,5.443765282741292,140772,119750.33621915,9909.344078178,11112.319301384,0.078938420292274,0.07039286277227,0.8506687140848321,0.0085455575443641,17500.0,17653.099609,16039.700195,16408.199219,16408.199219,12976900096,-0.05783393716979979,-0.05957373243706996,16408.199219,12976900096
2017-12-14,84511,8885,8202,1612,786,6467,50,31,0,-0.0137278911874999,4.256732260612431,4.243004369424931,110544,87173.44629767,9827.067822035,13543.485296268,0.1225166928668041,0.0888973424340986,0.7885859594158887,0.0336193506103235,16384.599609,17085.800781,16185.900391,16564.0,16564.0,13777399808,0.009495300423923991,0.00945050340967031,16564.0,13777399808
2017-12-15,53954,9555,18574,1403,955,5626,67,91,0,0.0301863577735849,4.72524151554616,4.755427873319745,90225,72231.616801816,12522.541464049,5470.839880225,0.0606355209778332,0.1387923686788473,0.8005720897956885,-0.0781568493069522,16601.300781,18154.099609,16601.300781,17706.900391,17706.900391,14309999616,0.0689990576551558,0.06672275052255312,17706.900391,14309999616
2017-12-16,28319,3154,3218,666,1123,2121,27,105,0,-0.0353953143548387,4.64179496380835,4.606399649453513,38733,32806.16378628,2455.38899544,3471.447524559,0.0896250619512818,0.0633926882875067,0.8469822576686545,0.026232373456344,17760.300781,19716.699219,17515.300781,19497.400391,19497.400391,12740599808,0.10111877067485331,0.09632672719477046,19497.400391,12740599808
