date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Date,Open,High,Low,Close,Adj Close,Volume
2015-04-14,542,1,2,0,0,0,0,0,0,0.112714962,0.8840907487550128,0.9968057107550128,545,472.173124225,5.698602295000001,67.128256585,0.123171113,0.010456151,0.866372705,0.11271496549416393,2015-04-14,224.759003,224.975998,216.322998,219.158997,219.158997,31719000
2015-04-15,0,0,0,0,0,0,0,0,0,-0.06769526483333332,1.0275987152089612,0.9599034503756279,0,0.0,0.0,0.0,0.094935909913556,0.1329718770275049,0.7720921994518664,-0.038035967631507094,2015-04-15,219.072998,223.832993,218.649002,223.832993,223.832993,22562000
2015-04-16,1187,143,197,0,0,0,0,0,0,-0.24810549166666665,1.1711066816629094,0.9230011899962429,1527,1035.0184565910001,390.12956986499995,101.851979325,0.06670070682711199,0.2554876030550098,0.6778116939037329,-0.18878689551317804,2015-04-16,223.917007,229.671997,223.917007,228.572998,228.572998,24805400
2015-04-17,389,5,7,0,0,0,0,0,0,0.011182417,1.1020909557097391,1.113273372709739,401,381.95655731799997,7.279664577,11.763813793999999,0.029336193999999996,0.018153777,0.952510118,0.011182416004764972,2015-04-17,228.574997,228.906006,221.942001,222.882004,222.882004,20429800
2015-04-18,0,0,0,0,0,0,0,0,0,-0.12911299733333334,1.3864545412139624,1.257341543880629,0,0.0,0.0,0.0,0.026725336666666665,0.15583833400000002,0.8174363966666667,-0.12911298863972545,2015-04-18,222.852997,224.315994,220.876007,223.356003,223.356003,12939000
2015-04-19,0,0,0,0,0,0,0,0,0,-0.2694084116666667,1.6708181267181859,1.4014097150515192,0,0.0,0.0,0.0,0.02411447933333333,0.293522891,0.6823626753333334,-0.2694083993636831,2015-04-19,223.455994,226.352997,222.373001,222.600006,222.600006,15021500
2015-04-20,344,110,291,0,0,0,0,0,0,-0.409703826,1.955181712222409,1.5454778862224092,745,407.73027073,321.24954876,16.02019839,0.021503622,0.431207448,0.547288954,-0.40970381616710844,2015-04-20,222.612,226.350998,221.977005,224.626007,224.626007,18364700
2015-04-21,0,0,0,0,0,0,0,0,0,-0.33171134522222223,1.646325108256892,1.3146137630346697,0,0.0,0.0,0.0,0.03410442175891157,0.3535031822277551,0.6123924156870748,-0.319398754185075,2015-04-21,224.619995,235.268997,224.300995,235.268997,235.268997,24978000
2015-04-22,0,0,0,0,0,0,0,0,0,-0.25371886444444447,1.3374685042913748,1.0837496398469304,0,0.0,0.0,0.0,0.04670522151782314,0.27579891645551025,0.6774958773741496,-0.22909369142167557,2015-04-22,235.602005,237.908997,233.475998,234.175995,234.175995,23847900
2015-04-23,1152,26,47,0,0,0,0,0,0,-0.17572638366666668,1.0286119003258576,0.852885516659191,1225,909.68419035,242.665947087,72.64987606400001,0.059306021276734705,0.19809465068326532,0.7425993390612244,-0.13878862787691001,2015-04-23,234.052994,236.475006,233.199005,236.462006,236.462006,17036000
2015-04-24,1992,17,5,0,0,0,0,0,0,0.091245044,1.2626101137616987,1.3538551577616986,2014,1797.17120922,16.530648166,200.298166782,0.099452913,0.008207869,0.89233923,0.09124504290505947,2015-04-24,235.970001,236.304993,229.932999,231.268005,231.268005,21448700
2015-04-25,0,0,0,0,0,0,0,0,0,0.070579094,1.0968664639287673,1.167445557928767,0,0.0,0.0,0.0,0.09113687134406913,0.014842756604477612,0.8940203713570306,0.07629411479257188,2015-04-25,231.235001,232.561005,226.337006,226.389999,226.389999,13957200
2015-04-26,1266,1,6,0,0,0,0,0,0,0.04991314399999999,0.9311228140958356,0.9810359580958357,1273,1140.228025685,27.341041078,105.430916193,0.08282082968813825,0.021477644208955225,0.8957015127140612,0.06134318630049746,2015-04-26,226.410004,226.944,214.873993,219.429993,219.429993,28943700
2015-04-27,0,0,0,0,0,0,0,0,0,0.046625864749999996,1.2234163273475254,1.2700421920975256,0,0.0,0.0,0.0,0.07090169758879225,0.01975398644492956,0.9093443398411378,0.0511477099227183,2015-04-27,219.429001,233.304993,218.022995,229.285995,229.285995,38574000
2015-04-28,3722,43,262,0,0,0,0,0,0,0.0433385855,1.5157098405992153,1.5590484260992155,4027,3716.869321381,72.608133598,237.52279122599998,0.058982565489446234,0.018030328680903897,0.9229871669682146,0.04095223430478151,2015-04-28,228.968994,229.494995,223.069,225.854996,225.854996,21469200
2015-04-29,0,0,0,0,0,0,0,0,0,0.05027759125,1.0935635204352783,1.1438411116852782,0,0.0,0.0,0.0,0.06612278386522055,0.016653256206232394,0.9172239952761314,0.04946952591035991,2015-04-29,225.591003,227.039993,223.429993,225.807999,225.807999,18936500
2015-04-30,1164,2,0,0,0,0,0,0,0,0.057216597,0.6714172002713411,0.7286337972713411,1166,1062.763320299,17.812030230999998,85.424660613,0.07326300224099486,0.01527618373156089,0.9114608235840481,0.05798681795527691,2015-04-30,225.692993,239.563004,224.992996,236.145004,236.145004,33818600
2015-05-01,5639,163,356,0,0,0,0,0,0,0.1333097575,1.569043495710556,1.7023532532105559,6158,5419.556475662,67.32614201300001,671.117258902,0.10898299105261448,0.010933118222312441,0.8800838706823644,0.09804987479548713,2015-05-01,235.938995,238.966003,232.078995,232.078995,232.078995,18815300
2015-05-02,1468,29,42,0,0,0,0,0,0,0.023055361000000003,1.2920696252834538,1.3151249862834538,1539,1415.606729805,37.702070753,85.69120695600002,0.055679796592592604,0.024497771769330736,0.9198224365204678,0.031182024671019028,2015-05-02,232.341003,235.727005,232.341003,234.929993,234.929993,12535500
2015-05-03,498,148,97,0,0,0,0,0,1,0.12325299099999999,1.3994049838245717,1.5226579748245717,744,622.031322112,14.180381446,107.788323384,0.14487677874193547,0.019059652481182795,0.8360636049892473,0.12581712170461706,2015-05-03,234.880005,243.240005,234.082993,240.358002,240.358002,18494100
2015-05-04,0,0,0,0,0,0,0,0,0,-0.06293069049999998,0.9974943603855274,0.9345636698855274,0,0.0,0.0,0.0,0.09016887487096774,0.1518174977405914,0.7580136264946236,-0.061648622924726254,2015-05-04,240.356003,242.638,237.809998,239.018005,239.018005,21223400
2015-05-05,385,0,0,0,0,0,0,0,0,-0.24911437199999997,0.5955837369464831,0.34646936494648317,385,261.78600448,109.56150705499999,13.652473835,0.035460971,0.284575343,0.679963648,-0.24911438146634649,2015-05-05,238.852005,239.203995,232.054001,236.121002,236.121002,23929100
2015-05-06,0,0,0,0,0,0,0,0,0,-0.10013070324999998,0.8608049863896973,0.7606742831396973,0,0.0,0.0,0.0,0.1158990355,0.21602973874999998,0.66807119525,-0.10013070630398652,2015-05-06,236.248993,236.453995,229.231003,229.781998,229.781998,29587200
2015-05-07,0,0,0,0,0,0,0,0,0,0.04885296550000001,1.1260262358329114,1.1748792013329115,0,0.0,0.0,0.0,0.19633710000000001,0.1474841345,0.6561787425,0.048852966623618245,2015-05-07,229.662003,239.104996,228.572998,237.334,237.334,29064400
2015-05-08,0,0,0,0,0,0,0,0,0,0.19783663425,1.3912474852761254,1.5890841195261256,0,0.0,0.0,0.0,0.2767751645,0.07893853025000001,0.6442862897499999,0.19783663731646786,2015-05-08,237.203995,246.274994,236.274002,243.863007,243.863007,27445500
2015-05-09,4287,24,26,0,0,0,0,0,0,0.346820303,1.6564687347193396,2.0032890377193397,4337,2742.6920710689997,45.074120062,1549.233774173,0.357213229,0.010392926,0.632393837,0.34682030577456247,2015-05-09,243.768997,247.804001,239.639008,241.832001,241.832001,19790500
2015-05-10,965,38,70,0,0,0,0,0,0,0.0042556410000000044,1.166712770475121,1.170968411475121,1073,870.381558443,105.006503102,97.61196161999999,0.09097107327120223,0.09786253783970177,0.8111664104780988,-0.006891464419719695,2015-05-10,241.729004,244.067993,238.848999,240.296005,240.296005,15019100
2015-05-11,1061,2,0,0,0,0,0,0,0,0.0302769945,0.6480048822050111,0.678281876705011,1063,990.957510514,20.324248396,51.71822502,0.0486530809219191,0.019119706863593603,0.9322271970968956,0.029533374504798992,2015-05-11,240.298996,244.270004,239.376007,242.158005,242.158005,20892300
2015-05-12,0,0,0,0,0,0,0,0,0,0.01840058275,0.6971508278211774,0.7155514105711774,0,0.0,0.0,0.0,0.04061502196095955,0.022586249431796802,0.9367987525484478,0.018028772097532234,2015-05-12,242.145004,242.880997,240.098999,241.112,241.112,19282600
2015-05-13,307,1,1,0,0,0,0,0,0,0.006524170999999999,0.7462967734373438,0.7528209444373438,309,290.883425172,8.050312728,10.066281567,0.032576963,0.026052791999999998,0.941370308,0.006524170588977256,2015-05-13,241.397995,243.703995,235.044998,236.376999,236.376999,27180100
2015-05-14,0,0,0,0,0,0,0,0,0,0.012138074999999998,0.766570028842752,0.7787081038427521,0,0.0,0.0,0.0,0.035454303,0.023316228,0.9412294625,0.012138075078897487,2015-05-14,236.214005,237.798996,234.057007,236.929001,236.929001,24413700
2015-05-15,461,1,1,0,0,0,0,0,0,0.017751978999999998,0.7868432842481603,0.8045952632481603,463,435.724029671,9.528384432000001,17.747550709,0.038331643,0.020579664,0.941088617,0.017751980349150504,2015-05-15,236.955002,238.753006,236.794998,237.604996,237.604996,16329400
2015-05-16,1357,4,33,0,0,0,0,0,0,-0.10028222933333335,1.0533571124568464,0.9530748831235131,1394,664.87659937,515.36093424,213.762507392,0.1533446968378766,0.369699378938307,0.47695595363701576,-0.2163546757367472,2015-05-16,237.643997,237.697006,235.294998,236.153,236.153,11089700
2015-05-17,0,0,0,0,0,0,0,0,0,-0.10183766541666667,1.4114175605173418,1.3095798951006752,0,0.0,0.0,0.0,0.0963317815240424,0.3056022680578036,0.5980659640884877,-0.20927048367296386,2015-05-17,236.009995,238.024994,236.009995,236.802002,236.802002,11134300
2015-05-18,1386,536,1055,1,0,0,0,0,0,-0.1033931015,1.7694780085778372,1.6660849070778372,2978,2141.70605218,719.2023580739999,117.09158357400001,0.0393188662102082,0.24150515717730017,0.7191759745399596,-0.20218629138612954,2015-05-18,236.886993,237.210007,232.460007,233.128006,233.128006,16780300
2015-05-19,255,8,130,0,0,0,0,0,0,0.071403355,1.6394184379549974,1.7108217929549974,393,356.983795209,3.9773372430000005,32.038855758000004,0.081523806,0.010120451,0.908355713,0.07140335714210072,2015-05-19,233.037003,234.151001,231.817001,231.947006,231.947006,14241900
2015-05-20,1123,12,26,0,0,0,0,0,0,0.135732713,1.1768238724374656,1.3125565854374655,1161,1005.371879801,19.484171884,136.143917258,0.11726435595004306,0.016782232458225667,0.865953384841516,0.10048212617973591,2015-05-20,231.889999,234.682999,231.841995,234.018005,234.018005,15499400
2015-05-21,300,50,58,0,0,0,0,0,0,-0.059138983000000006,1.5828097968922479,1.523670813892248,408,295.691548296,68.218578384,44.089873319999995,0.10806341499999998,0.167202398,0.724734187,-0.05913898300000002,2015-05-21,234.016006,236.242004,233.835007,235.343994,235.343994,15108900
2015-05-22,0,0,0,0,0,0,0,0,0,-0.04724668514285715,1.5535302589048194,1.5062835737619622,0,0.0,0.0,0.0,0.10223133885714285,0.14947802400000001,0.7482906238571428,-0.04724668577056314,2015-05-22,235.320999,240.968994,235.059998,240.348007,240.348007,27003000
2015-05-23,0,0,0,0,0,0,0,0,0,-0.035354387285714294,1.5242507209173908,1.4888963336316765,0,0.0,0.0,0.0,0.0963992627142857,0.13175365,0.7718470607142858,-0.0353543882251309,2015-05-23,240.285995,241.024994,238.690994,238.871994,238.871994,14605000
2015-05-24,0,0,0,0,0,0,0,0,0,-0.023462089428571437,1.4949711829299623,1.4715090935013908,0,0.0,0.0,0.0,0.09056718657142857,0.11402927600000001,0.7954034975714286,-0.023462090363703333,2015-05-24,238.975998,241.977997,238.811005,240.953003,240.953003,11508000
2015-05-25,0,0,0,0,0,0,0,0,0,-0.011569791571428581,1.4656916449425337,1.4541218533711053,0,0.0,0.0,0.0,0.08473511042857142,0.09630490200000001,0.8189599344285714,-0.011569792186280408,2015-05-25,240.927002,241.020996,236.636993,237.110001,237.110001,14423900
2015-05-26,0,0,0,0,0,0,0,0,0,0.00032250628571427534,1.4364121069551052,1.4367346132408196,0,0.0,0.0,0.0,0.07890303428571428,0.07858052800000001,0.8425163712857142,0.00032250630713790513,2015-05-26,237.104004,238.242004,235.692001,237.115997,237.115997,16425000
2015-05-27,0,0,0,0,0,0,0,0,0,0.012214804142857132,1.4071325689676766,1.419347373110534,0,0.0,0.0,0.0,0.07307095814285713,0.060856154000000016,0.8660728081428571,0.012214805116551583,2015-05-27,237.065002,238.636002,236.695007,237.283005,237.283005,18837000
2015-05-28,322,37,21,0,0,0,0,0,0,0.024107102,1.3778530309802481,1.4019601329802482,380,338.0591131,16.3900764,25.55077516,0.067238882,0.04313178,0.889629245,0.024107104241960695,2015-05-28,237.257004,237.824005,236.651993,237.408005,237.408005,13829600
2015-05-29,5364,54,82,0,0,0,0,0,0,0.010086045499999998,1.580506821178346,1.590592866678346,5500,4997.286447032,226.492428547,276.22087873600003,0.05022197795200001,0.041180441554000004,0.908597535824,0.009041536801885451,2015-05-29,237.376999,237.522003,235.731003,237.095993,237.095993,14805000
2015-05-30,324,91,163,0,0,0,0,0,0,-0.036838367000000004,1.8244452326502656,1.7876068656502655,578,491.098403426,54.097099066,32.80452294,0.05675523,0.093593597,0.849651217,-0.03683836537911193,2015-05-30,237.091995,237.093002,232.046005,233.345001,233.345001,14098600
2015-05-31,0,0,0,0,0,0,0,0,0,0.28224650100000004,1.9583030406808426,2.2405495416808425,0,0.0,0.0,0.0,0.3355937825,0.0533472815,0.61105898,0.2822464885811545,2015-05-31,233.134995,233.251999,229.542007,230.190002,230.190002,14730800
2015-06-01,1780,127,245,0,0,0,0,0,0,0.6013313690000001,2.0921608487114196,2.6934922177114196,2152,801.5484309359999,28.193278832,1322.25838492,0.614432335,0.013100966,0.372466743,0.601331342541421,2015-06-01,230.233002,231.712997,221.296005,222.925995,222.925995,26090500
2015-06-02,0,0,0,0,0,0,0,0,0,0.46098127660000005,1.8536325987958195,2.3146138753958194,0,0.0,0.0,0.0,0.49544098020000005,0.0344597036,0.4700993658,0.46098125373532983,2015-06-02,222.893997,226.416,222.419006,225.802994,225.802994,20459000
2015-06-03,0,0,0,0,0,0,0,0,0,0.32063118420000003,1.6151043488802195,1.9357355330802195,0,0.0,0.0,0.0,0.37644962540000004,0.0558184412,0.5677319886000001,0.3206311665011596,2015-06-03,225.735992,227.404007,223.929993,225.873993,225.873993,17752400
2015-06-04,0,0,0,0,0,0,0,0,0,0.18028109180000002,1.3765760989646196,1.5568571907646196,0,0.0,0.0,0.0,0.25745827060000004,0.0771771788,0.6653646114,0.1802810808389103,2015-06-04,225.772003,226.580994,224.054001,224.324005,224.324005,14728100
2015-06-05,0,0,0,0,0,0,0,0,0,0.0399309994,1.1380478490490196,1.1779788484490195,0,0.0,0.0,0.0,0.13846691580000003,0.0985359164,0.7629972342,0.039930996748581846,2015-06-05,224.154007,225.968002,223.179001,224.951996,224.951996,18056500
2015-06-06,761,6,1,0,0,0,0,0,0,-0.100419093,0.8995195991334195,0.7991005061334195,768,660.963730176,92.079094272,14.957230847999998,0.019475561,0.119894654,0.860629857,-0.10041908576982583,2015-06-06,225.005005,225.718994,224.378998,225.619003,225.619003,11131500
2015-06-07,0,0,0,0,0,0,0,0,0,-0.0696803155,1.0591212942394512,0.9894409787394511,0,0.0,0.0,0.0,0.02748382575,0.09716414125,0.8753520850000001,-0.06968031187662378,2015-06-07,225.595993,226.194,222.651993,222.880997,222.880997,13318400
2015-06-08,0,0,0,0,0,0,0,0,0,-0.038941538,1.2187229893454827,1.1797814513454827,0,0.0,0.0,0.0,0.035492090500000004,0.0744336285,0.890074313,-0.038941536753870826,2015-06-08,222.878998,229.464005,222.839005,228.488998,228.488998,23378400
2015-06-09,0,0,0,0,0,0,0,0,0,-0.008202760499999996,1.3783246844515142,1.3701219239515143,0,0.0,0.0,0.0,0.04350035525,0.05170311575,0.904796541,-0.008202760401566879,2015-06-09,228.537994,230.953995,227.929001,229.048004,229.048004,28353100
2015-06-10,1599,135,15,0,0,0,0,0,0,0.022536017,1.537926379557546,1.560462396557546,1749,1608.238326981,50.673082647,90.08857637999999,0.05150862,0.028972603,0.919518769,0.022536017180288137,2015-06-10,228.994995,229.781998,228.009995,228.802994,228.802994,15904800
2015-06-11,312,0,2,0,0,0,0,0,0,-0.260960769,0.7943427767876373,0.5333820077876373,314,218.200332966,88.87068178599999,6.92900032,0.02206688,0.283027649,0.694905519,-0.26096075647388367,2015-06-11,228.854996,230.287003,228.766998,229.705002,229.705002,14416000
2015-06-12,588,58,3,0,0,0,0,0,0,0.046829458000000004,0.8822830200919947,0.9291124780919947,649,534.706306301,42.924433621999995,71.369276914,0.10996806920493066,0.06613934302311247,0.8238926137149462,0.04382872504477004,2015-06-12,229.705002,231.057007,229.313004,229.981995,229.981995,14017700
2015-06-13,0,0,0,0,0,0,0,0,0,0.31244418966666665,1.314827701308123,1.6272718909747899,0,0.0,0.0,0.0,0.35711850913662047,0.046674807348741645,0.5962066934766308,0.31044369869524086,2015-06-13,229.919998,232.651993,229.210007,232.401993,232.401993,13305300
2015-06-14,0,0,0,0,0,0,0,0,0,0.5780589213333334,1.7473723825242513,2.325431303857585,0,0.0,0.0,0.0,0.6042689490683103,0.027210271674370824,0.3685207732383154,0.5770586808672576,2015-06-14,232.442001,234.858002,232.003998,233.542999,233.542999,12165900
2015-06-15,3040,164,273,0,0,0,0,0,0,0.8436736530000001,2.1799170637403797,3.02359071674038,3477,489.68278388100003,26.931924071999997,2960.3852155530003,0.8514193890000001,0.007745736,0.140834853,0.843673671560821,2015-06-15,233.421997,237.835999,233.421997,236.822998,236.822998,19912100
2015-06-16,1885,37,82,0,0,0,0,0,0,0.08779874950000001,1.508752050432497,1.596550799932497,2004,1620.684378372,37.835888184,345.479740386,0.17239508003293413,0.018880183724550897,0.8087247397065869,0.1535148957765966,2015-06-16,236.764999,251.742004,236.121994,250.895004,250.895004,41612000
2015-06-17,79,4,440,1,0,0,0,0,0,-0.001615413999999999,2.083057124458435,2.0814417104584346,524,493.719330088,15.563584428,14.717107492,0.028086083,0.029701497,0.942212462,-0.001615413932152614,2015-06-17,250.822998,256.852997,246.475998,249.283997,249.283997,43858400
2015-06-18,2218,21,100,0,0,0,0,0,0,0.04800357699999999,1.8480574183294274,1.8960609953294274,2339,2128.276755709,49.221448200000005,161.50181480299997,0.069047377,0.0210438,0.9099088310000001,0.04800357661597138,2015-06-18,249.427994,252.108002,244.126999,249.007004,249.007004,30980200
2015-06-19,335,7,1,0,0,0,0,0,0,0.009691427999999998,0.8243126291923013,0.8340040571923013,343,320.933937065,9.370954824,12.695114627999999,0.037011996,0.027320568,0.935667455,0.00969142781586287,2015-06-19,249.042999,250.977005,243.787003,244.606003,244.606003,23965300
2015-06-20,0,0,0,0,0,0,0,0,0,0.20680401566666665,0.8502616943741778,1.0570657100408445,0,0.0,0.0,0.0,0.22929091266666662,0.022486897,0.7482221920000001,0.20680401532199322,2015-06-20,244.529999,245.828003,240.626999,245.212006,245.212006,20608100
2015-06-21,0,0,0,0,0,0,0,0,0,0.4039166033333333,0.8762107595560542,1.2801273628893874,0,0.0,0.0,0.0,0.42156982933333326,0.017653226,0.560776929,0.40391660966136017,2015-06-21,245.100006,245.223999,241.882004,243.944,243.944,10600900
2015-06-22,919,0,2,0,0,0,0,0,0,0.601029191,0.9021598247379307,1.5031890157379306,921,343.838464386,11.806810154999999,565.354695066,0.613848746,0.012819555,0.373331666,0.601029210833964,2015-06-22,243.968994,247.917007,243.779007,246.990005,246.990005,17692500
2015-06-23,0,0,0,0,0,0,0,0,0,0.482862855,0.9432113079902623,1.4260741629902622,0,0.0,0.0,0.0,0.49917971959999996,0.0163168646,0.4845034122,0.4828628567383063,2015-06-23,246.927002,247.304001,243.132996,244.296005,244.296005,15108700
2015-06-24,0,0,0,0,0,0,0,0,0,0.364696519,0.984262791242594,1.348959310242594,0,0.0,0.0,0.0,0.3845106932,0.0198141742,0.5956751584,0.36469650959083005,2015-06-24,244.281998,244.341003,240.514999,240.514999,240.514999,17344900
2015-06-25,0,0,0,0,0,0,0,0,0,0.24653018299999996,1.0253142744949257,1.2718444574949257,0,0.0,0.0,0.0,0.2698416668,0.0233114838,0.7068469046,0.24653016939153466,2015-06-25,240.365005,243.332001,240.365005,242.798996,242.798996,16133100
